timestamp,open,high,low,close,volume,ema_9,ema_21,rsi_14,adx_14
2025-07-09 09:30:00,721.6300,736.4300,721.6300,732.6700,7317812,721.7068,716.8432,64.85,24.96
2025-07-09 13:30:00,732.6000,735.1900,730.9100,731.7000,2733458,723.7055,718.1938,63.89,23.18
2025-07-10 09:30:00,730.4600,734.7000,718.5200,724.4500,5986998,723.8544,718.7626,57.08,22.42
2025-07-10 13:30:00,724.7300,727.3000,722.9200,726.1600,2496047,724.3155,719.4350,58.21,21.72
2025-07-11 09:30:00,721.4100,724.0800,708.6400,720.0400,7204018,723.4604,719.4900,52.84,21.96
2025-07-11 13:30:00,720.0500,720.2900,715.3100,716.5400,2608297,722.0763,719.2219,50.00,22.19
2025-07-14 09:30:00,716.5300,726.9100,715.4800,723.5600,5046032,722.3731,719.6162,55.20,21.75
2025-07-14 13:30:00,723.5200,723.9200,718.5200,719.7800,2839673,721.8544,719.6311,52.06,21.35
2025-07-15 09:30:00,722.8200,723.3900,712.8900,714.1300,6412956,720.3096,719.1310,47.69,21.38
2025-07-15 13:30:00,714.1000,717.5900,708.7600,709.1000,3367629,718.0676,718.2191,44.14,21.67
2025-07-16 09:30:00,712.3000,712.9000,698.2200,700.6400,7623905,714.5821,716.6210,38.90,22.59
2025-07-16 13:30:00,700.5800,704.7100,700.3100,701.5900,3799427,711.9837,715.2546,39.76,23.44
2025-07-17 09:30:00,703.3400,704.8400,696.0600,700.7300,6883039,709.7330,713.9341,39.22,24.47
2025-07-17 13:30:00,700.7700,701.4000,698.9500,700.5200,3208311,707.8904,712.7147,39.08,25.44
2025-07-18 09:30:00,701.1400,702.4500,690.6200,698.8000,7305158,706.0723,711.4497,37.89,26.81
2025-07-18 13:30:00,698.7600,703.6600,697.2900,703.0400,3812049,705.4658,710.6852,42.55,27.91
2025-07-21 09:30:00,705.7400,715.9300,704.7000,713.2700,5813948,707.0267,710.9202,51.91,27.38
2025-07-21 13:30:00,713.2100,714.3300,710.9500,711.6800,2112999,707.9573,710.9892,50.53,26.88
2025-07-22 09:30:00,715.1200,715.5300,700.3600,703.6300,4780434,707.0919,710.3202,44.14,27.18
2025-07-22 13:30:00,703.6500,707.6600,701.3700,703.6200,2483138,706.3975,709.7111,44.13,27.45
2025-07-23 09:30:00,705.3100,713.5600,703.8800,710.8400,4432741,707.2860,709.8137,50.63,26.97
2025-07-23 13:30:00,710.7900,713.3000,710.5600,712.7600,2290352,708.3808,710.0816,52.22,26.52
2025-07-24 09:30:00,715.9800,722.5400,712.9300,714.6700,6076778,709.6386,710.4987,53.81,25.02
2025-07-24 13:30:00,714.6100,717.6600,713.6400,713.7100,2627787,710.4529,710.7906,52.86,23.62
2025-07-25 09:30:00,715.8400,719.5700,711.9300,718.1300,4139236,711.9883,711.4579,56.67,22.11
2025-07-25 13:30:00,718.1700,718.4300,710.8400,711.8600,2906701,711.9627,711.4944,50.44,20.83
2025-07-28 09:30:00,714.1300,723.6500,713.1900,713.9900,5041613,712.3681,711.7213,52.36,19.66
2025-07-28 13:30:00,713.9300,716.8100,711.6100,716.6500,2415882,713.2245,712.1694,54.71,18.39
2025-07-29 09:30:00,718.9200,723.3900,707.3600,709.8100,5748126,712.5416,711.9549,48.12,17.94
2025-07-29 13:30:00,709.8200,710.0100,698.8600,698.9500,5473769,709.8233,710.7726,39.91,16.82
2025-07-30 09:30:00,707.0300,707.4400,697.9100,699.0000,7474688,707.6586,709.7024,39.96,15.89
2025-07-30 13:30:00,699.0100,701.8300,690.1700,694.5900,7882085,705.0449,708.3285,36.99,15.83
2025-07-31 09:30:00,774.0400,783.5800,764.3700,774.5300,26416578,718.9419,714.3468,74.30,18.33
2025-07-31 13:30:00,774.4800,778.9400,769.0200,772.0600,7792947,729.5655,719.5935,72.86,20.65
2025-08-01 09:30:00,759.5900,764.8500,746.8800,747.7300,11656182,733.1984,722.1513,60.47,21.17
2025-08-01 13:30:00,747.7400,750.1300,744.2000,748.7000,5401742,736.2987,724.5649,60.75,21.47
2025-08-04 09:30:00,758.8600,773.3000,757.2800,771.1400,9269673,743.2670,728.7990,66.76,22.56
2025-08-04 13:30:00,771.2300,775.6900,770.7600,775.3400,3848298,749.6816,733.0300,67.75,23.66
2025-08-05 09:30:00,775.2800,781.9600,761.8600,767.6600,7459867,753.2773,736.1782,63.98,24.05
2025-08-05 13:30:00,767.8100,768.7200,762.1100,762.2300,2741078,755.0678,738.5465,61.38,24.42
