Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-12-20,317.8171081542969,320.52026796891136,316.8945353157129,319.2009674121729,1623000
2022-12-21,323.048095703125,323.71234924670364,320.03129277649435,321.2952130103914,1923100
2022-12-22,318.8227233886719,321.10147952779,313.56407486703074,320.28040430527,1528900
2022-12-23,318.7581481933594,320.8339370653564,316.5439508728118,318.1400120078573,1062000
2022-12-27,315.4922790527344,320.8247496825938,315.32622267558924,319.6807682115594,1035000
2022-12-28,314.4774475097656,316.30415214772506,313.0290011725566,314.1361000115671,1117200
2022-12-29,316.8392333984375,317.95556698137415,314.8187963094412,315.92589515302853,1273600
2022-12-30,316.7931213378906,317.07911671559924,313.1212706611214,315.28008810319284,1031400
2023-01-03,319.4132080078125,321.60893613447496,316.2672308684432,318.748954357349,1589700
2023-01-04,320.7786560058594,323.1865581165176,318.3614910006405,321.083092719794,1881000
2023-01-05,317.1436767578125,318.41683189525065,313.8039672840639,317.59572848020764,1397800
2023-01-06,321.1291198730469,321.97789921606255,314.55119962209403,320.4095142330781,3097800
2023-01-09,325.6682434082031,328.8972486544601,322.43923816194615,324.6349662341515,1989000
2023-01-10,329.6906433105469,329.8198170328674,323.3618066294266,325.3361261813016,1610100
2023-01-11,336.2593994140625,337.20041368866725,328.62970308806837,331.08375051700585,2127000
2023-01-12,341.296630859375,341.44424590625476,334.49727289228264,337.88309976767226,2103100
2023-01-13,345.042236328125,345.365142447605,334.3034751377801,335.3459869341098,3310200
2023-01-17,322.8267517089844,338.3905534809365,317.3651072427877,336.554614093265,14448300
2023-01-18,322.0609436035156,327.31961995977304,320.87081677779014,321.35057266505004,5585200
2023-01-19,323.59246826171875,324.89329952409946,318.7674015073301,319.2379227301274,3100400
2023-01-20,315.372314453125,324.976301650515,312.02337034584406,322.7805736598079,11247200
2023-01-23,322.1071472167969,322.4946121059373,310.13213967187596,315.21552585586664,4915700
2023-01-24,321.3597717285156,323.17724127462003,313.67475267601577,313.67475267601577,2372000
2023-01-25,322.5591125488281,322.8635491658705,317.27276059724284,318.0569530595087,1985200
2023-01-26,327.4856262207031,327.5133022749897,322.4575938393966,324.49649973901614,1919200
2023-01-27,326.3140869140625,328.4267588486299,324.5888517247653,324.69958413659197,2427400
2023-01-30,329.7829284667969,334.2758543599228,325.1147114556699,325.93581491943183,3184500
2023-01-31,337.4863586425781,337.58785629249735,329.2293207001589,331.35125506394945,2311500
2023-02-01,337.39410400390625,340.37402440017144,330.98223968587973,331.2959110715884,2889400
2023-02-02,340.8630676269531,344.0182798619149,336.3239958100194,339.50688411043285,2619600
2023-02-03,341.3058776855469,345.5681602543935,337.1450646280097,337.3111210036211,2243100
2023-02-06,342.0900573730469,342.5144612247177,337.4587510455561,340.4294372337839,1816200
2023-02-07,345.4112854003906,347.17340300403316,338.89792303021994,339.6636742977974,2205500
2023-02-08,346.0570983886719,349.0554602960636,343.1786754623263,344.04589623560867,1893200
2023-02-09,339.49761962890625,350.2824999453133,339.3223285115038,347.8469219348516,2052500
2023-02-10,342.53289794921875,343.4093535499283,336.3332063420282,338.58428668572014,1933400
2023-02-13,345.0606689453125,346.0201525418068,339.50679081815946,340.51239179283556,1570600
2023-02-14,342.994140625,347.8560895162329,340.7799713670175,344.98690140359116,2155500
2023-02-15,345.35595703125,345.38363309374716,339.7374911067844,340.1895428458024,1687200
2023-02-16,341.5365295410156,345.27293885998796,340.244904841165,342.0439334197476,1947800
2023-02-17,339.9681091308594,342.32989347108935,338.4550760807204,339.552940069502,1857300
2023-02-21,333.1595153808594,338.32592916243823,332.20926643648266,338.32592916243823,2403000
2023-02-22,332.9473571777344,334.89397253967735,330.31801870454245,333.630052134292,2203800
2023-02-23,335.3922424316406,339.39620642376445,331.76650864540653,335.07857094706293,1931400
2023-02-24,335.67816162109375,336.90517121315037,331.6926398608692,332.28310004224664,2428600
2023-02-27,337.22808837890625,341.6287512028629,336.28707410813024,339.7098118600965,2842400
2023-02-28,324.4227600097656,337.6709217129108,324.1275299197661,337.66168697425735,4945600
2023-03-01,321.7095947265625,327.57271084268956,321.4586982958365,324.64580321575613,2717400
2023-03-02,324.3763122558594,325.0081470100115,316.37606835077014,319.628194025494,3259800
2023-03-03,331.8004150390625,332.4322497428111,324.80370063698723,325.8072295017957,2396200
2023-03-06,331.7632751464844,333.44508648544564,328.67842311892986,332.70175479703676,1614200
2023-03-07,321.57025146484375,330.9735666360974,321.1521379343123,330.3695776092869,2048500
2023-03-08,324.5528869628906,324.92455282992285,320.72467465551154,321.6724268698869,1584600
2023-03-09,317.86279296875,329.19878640876124,316.89643901412074,324.4692694118229,3177800
2023-03-10,304.46405029296875,315.85576386272857,302.9401833477464,314.8708365371731,4559700
2023-03-13,293.1651916503906,303.0144635528867,292.26388714350736,297.0305785893805,5660700
2023-03-14,299.3349609375,303.2653976823307,296.3616056304657,301.76940498815475,3785900
2023-03-15,290.0802917480469,290.37763572845927,282.85128281743107,288.7608455576435,6596700
2023-03-16,292.7749938964844,295.77625213317464,283.32525979177046,287.11629745617114,4399100
2023-03-17,282.04296875,288.41712233657694,280.4912275239637,288.12907914862893,6369800
2023-03-20,287.6086730957031,290.0895926257224,284.5702690477314,285.05343174871774,3963700
2023-03-21,294.80987548828125,297.63458723834384,293.01656704580313,295.12579290641554,3242400
2023-03-22,291.4554748535156,299.3999408385167,291.2882011484782,294.8097961141174,2505900
2023-03-23,292.55194091796875,298.6008754183087,290.4984637794526,292.8864316635939,2585900
2023-03-24,290.4334716796875,290.6007170854498,283.7340710227546,288.18484614025976,2456700
2023-03-27,295.9713134765625,298.1734626319174,294.7076439560985,296.0549361633915,2300600
2023-03-28,295.88763427734375,297.9039359504558,293.7319331298552,296.4915946932807,1224300
2023-03-29,298.0061950683594,299.85525161522935,296.11066257252116,299.66013202715715,1475900
2023-03-30,298.3964538574219,301.86227217361926,297.2256796507263,301.57422905233426,1456300
2023-03-31,303.9437255859375,304.1481460978399,299.58590221380865,300.56152881007927,2281100
2023-04-03,303.3954162597656,305.68121625827956,300.26408860518313,303.0423521761346,1808800
2023-04-04,299.799560546875,303.72069656239273,297.44873911013053,303.6742489608175,1536800
2023-04-05,298.7587890625,299.38135119071666,296.7517599177472,296.984054563812,1329300
2023-04-06,299.5672607421875,300.3384950805279,297.3186637658762,297.6903296410371,1311000
2023-04-10,301.9459228515625,301.97379708019804,298.554426038242,299.5672274870466,1114400
2023-04-11,304.18524169921875,305.8856546848027,300.7472973510017,302.95871894835244,1559600
2023-04-12,306.8520202636719,308.5524334714638,304.00873519637884,308.2272151964385,1862400
2023-04-13,308.608154296875,309.3607868439729,303.8414625943975,306.703320774484,1765500
